1367000 -19.716611  1235975  131025  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1368000 -20.672952  1236884  131116  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1369000 -20.665105  1237783  131217  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1370000 -20.891815  1238680  131320  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1371000 -20.323906  1239569  131431  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1372000 -20.750883  1240449  131551  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1373000 -20.113926  1241358  131642  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1374000 -18.820739  1242252  131748  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1375000 -20.328479  1243154  131846  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1376000 -21.621162  1244075  131925  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1377000 -20.112292  1245013  131987  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1378000 -20.719821  1245930  132070  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1379000 -21.224705  1246855  132145  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1380000 -21.221868  1247757  132243  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1381000 -21.374601  1248673  132327  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1382000 -21.135859  1249617  132383  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1383000 -20.753454  1250544  132456  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1384000 -20.559545  1251468  132532  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1385000 -21.027077  1252400  132600  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1386000 -20.804433  1253310  132690  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1387000 -20.457342  1254205  132795  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1388000 -20.290741  1255108  132892  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1389000 -19.575255  1256012  132988  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1390000 -20.823484  1256924  133076  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1391000 -20.905350  1257849  133151  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1392000 -20.628814  1258769  133231  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1393000 -19.838192  1259665  133335  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1394000 -19.421763  1260563  133437  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1395000 -20.096902  1261466  133534  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1396000 -19.902832  1262378  133622  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1397000 -20.034201  1263301  133699  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1398000 -20.172225  1264223  133777  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1399000 -20.357981  1265131  133869  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1400000 -21.348919  1266058  133942  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1401000 -21.039037  1266985  134015  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1402000 -20.745205  1267890  134110  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1403000 -21.682082  1268808  134192  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1404000 -21.366380  1269716  134284  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1405000 -20.878120  1270594  134406  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1406000 -20.109045  1271503  134497  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1407000 -21.242300  1272409  134591  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1408000 -20.120058  1273324  134676  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1409000 -20.573912  1274255  134745  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1410000 -20.923937  1275177  134823  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1411000 -20.901490  1276098  134902  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1412000 -20.851844  1277020  134980  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1413000 -20.672446  1277918  135082  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1414000 -19.992689  1278822  135178  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1415000 -21.840119  1279746  135254  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1416000 -21.356707  1280653  135347  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1417000 -22.591861  1281573  135427  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1418000 -21.526386  1282474  135526  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1419000 -20.474730  1283366  135634  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1420000 -20.490018  1284277  135723  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1421000 -22.211482  1285157  135843  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1422000 -20.499283  1286042  135958  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1423000 -22.240877  1286945  136055  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1424000 -21.945080  1287841  136159  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1425000 -21.582887  1288752  136248  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1426000 -22.464298  1289658  136342  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1427000 -22.985365  1290556  136444  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1428000 -23.012562  1291476  136524  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1429000 -23.039705  1292381  136619  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1430000 -22.845114  1293306  136694  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1431000 -22.934988  1294195  136805  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1432000 -22.247684  1295074  136926  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1433000 -22.371760  1295974  137026  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1434000 -21.229210  1296857  137143  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1435000 -22.239795  1297761  137239  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1436000 -21.477884  1298639  137361  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1437000 -20.191534  1299525  137475  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1438000 -21.617474  1300421  137579  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1439000 -22.066420  1301309  137691  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1440000 -22.985433  1302210  137790  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1441000 -21.974188  1303120  137880  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1442000 -22.638263  1304011  137989  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1443000 -21.282407  1304902  138098  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1444000 -22.404631  1305782  138218  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1445000 -21.703003  1306681  138319  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1446000 -21.969122  1307566  138434  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1447000 -20.727360  1308463  138537  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1448000 -21.736966  1309386  138614  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1449000 -20.875654  1310297  138703  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1450000 -21.635203  1311183  138817  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1451000 -21.599903  1312093  138907  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1452000 -21.355287  1313009  138991  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1453000 -21.999836  1313913  139087  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1454000 -22.776168  1314833  139167  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1455000 -22.323677  1315727  139273  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1456000 -21.725774  1316643  139357  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1457000 -22.160344  1317545  139455  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1458000 -20.840716  1318439  139561  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1459000 -21.580511  1319355  139645  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1460000 -20.865926  1320274  139726  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1461000 -20.544764  1321188  139812  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1462000 -20.895117  1322102  139898  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1463000 -20.987550  1322988  140012  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1464000 -20.720366  1323916  140084  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1465000 -20.891637  1324808  140192  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1466000 -20.409997  1325714  140286  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1467000 -22.261644  1326628  140372  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1468000 -22.481697  1327533  140467  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1469000 -22.435699  1328448  140552  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1470000 -21.944349  1329341  140659  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1471000 -23.555872  1330242  140758  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1472000 -22.396497  1331136  140864  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1473000 -22.358885  1332038  140962  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1474000 -22.239368  1332925  141075  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1475000 -22.912469  1333808  141192  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1476000 -20.577171  1334681  141319  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1477000 -21.894258  1335575  141425  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1478000 -20.759729  1336460  141540  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1479000 -22.344876  1337335  141665  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1480000 -22.790140  1338221  141779  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1481000 -23.154530  1339126  141874  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1482000 -23.208369  1340003  141997  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1483000 -22.542039  1340900  142100  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1484000 -22.474732  1341806  142194  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1485000 -22.499787  1342698  142302  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1486000 -22.180994  1343585  142415  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1487000 -22.586160  1344454  142546  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1488000 -21.826084  1345319  142681  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1489000 -22.739063  1346215  142785  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1490000 -21.114737  1347128  142872  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1491000 -22.127633  1348038  142962  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1492000 -20.761477  1348931  143069  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1493000 -20.633166  1349817  143183  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1494000 -21.367859  1350731  143269  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1495000 -20.269149  1351645  143355  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1496000 -21.611181  1352560  143440  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1497000 -21.406896  1353457  143543  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1498000 -20.211478  1354336  143664  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1499000 -20.363642  1355238  143762  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1500000 -20.465146  1356146  143854  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1501000 -19.879441  1357047  143953  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1502000 -20.674956  1357927  144073  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1503000 -21.011820  1358805  144195  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1504000 -21.195408  1359696  144304  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1505000 -20.225530  1360602  144398  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1506000 -19.521796  1361525  144475  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1507000 -21.488056  1362458  144542  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1508000 -19.815172  1363385  144615  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1509000 -21.937049  1364316  144684  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1510000 -20.973471  1365224  144776  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1511000 -20.313714  1366118  144882  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1512000 -20.069225  1367018  144982  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1513000 -20.121199  1367951  145049  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1514000 -20.250097  1368873  145127  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1515000 -19.481752  1369800  145200  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1516000 -19.626296  1370712  145288  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1517000 -19.352297  1371651  145349  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1518000 -20.512374  1372573  145427  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1519000 -20.242069  1373496  145504  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1520000 -20.167486  1374401  145599  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1521000 -20.507710  1375297  145703  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1522000 -21.331451  1376192  145808  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1523000 -21.772945  1377099  145901  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1524000 -20.817064  1377996  146004  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1525000 -21.805446  1378904  146096  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1526000 -20.778104  1379818  146182  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1527000 -21.745729  1380720  146280  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1528000 -21.326688  1381623  146377  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1529000 -21.271539  1382529  146471  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1530000 -21.463882  1383435  146565  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1531000 -21.446339  1384361  146639  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1532000 -19.681765  1385265  146735  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1533000 -20.451714  1386167  146833  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1534000 -21.151939  1387091  146909  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1535000 -20.894940  1387993  147007  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1536000 -20.596549  1388911  147089  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1537000 -21.161058  1389845  147155  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1538000 -20.401670  1390726  147274  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1539000 -20.910136  1391621  147379  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1540000 -20.529345  1392510  147490  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1541000 -19.068489  1393395  147605  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1542000 -20.594599  1394285  147715  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1543000 -20.248645  1395176  147824  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1544000 -20.769095  1396094  147906  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1545000 -21.014040  1396994  148006  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1546000 -20.101707  1397892  148108  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1547000 -20.759833  1398805  148195  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1548000 -20.708905  1399745  148255  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1549000 -20.042340  1400664  148336  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1550000 -20.197206  1401581  148419  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1551000 -20.590736  1402503  148497  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1552000 -20.204543  1403434  148566  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1553000 -20.494077  1404383  148617  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1554000 -19.700961  1405284  148716  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1555000 -20.198130  1406211  148789  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1556000 -19.728569  1407125  148875  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1557000 -19.282439  1408030  148970  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1558000 -19.595179  1408940  149060  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1559000 -19.941099  1409863  149137  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1560000 -20.225859  1410795  149205  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1561000 -18.844250  1411718  149282  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1562000 -19.210885  1412651  149349  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1563000 -20.589522  1413558  149442  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1564000 -20.434552  1414488  149512  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1565000 -20.003346  1415384  149616  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1566000 -20.494271  1416299  149701  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1567000 -19.867982  1417216  149784  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1568000 -20.294139  1418136  149864  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1569000 -19.583520  1419048  149952  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1570000 -19.927462  1419971  150029  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
1571000 -20.363627  1420885  150115  Density = 1052.006361 kg/m^3  Acceptance Ratio= 90/100 
